1234,order-received,Comanda a fost primită,,Fri May 28 2021 09:53:27 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Comanda a fost ridicată de la expeditor,nume sofer/angajat, id, email, masina, nr de inmatriculare,Fri May 28 2021 10:15:27 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Comanda a ajuns la sediu [oras],confirmat de angajatul X - id, email, nume, tel,Fri May 28 2021 16:15:27 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Comanda a ajuns la sediu [oras],confirmat de angajatul X - id, email, nume, tel,Fri May 28 2021 16:15:27 GMT+0300 (Eastern European Summer Time)
1234625,order-received,Comanda a fost primită,n/a,"0000-00-00 00:00:00"
1234635,order-received,Comanda a fost primită,n/a,"0000-00-00 00:00:00"
1234645,order-received,Comanda a fost primită,n/a,"0000-00-00 00:00:00"
1234655,order-received,Comanda a fost primită,n/a,"0000-00-00 00:00:00"
1234675,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:33:36 GMT+0300 (Eastern European Summer Time)
1234685,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:38:04 GMT+0300 (Eastern European Summer Time)
1234695,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:38:07 GMT+0300 (Eastern European Summer Time)
1234705,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:40:08 GMT+0300 (Eastern European Summer Time)
1234715,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:41:56 GMT+0300 (Eastern European Summer Time)
1234725,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:43:19 GMT+0300 (Eastern European Summer Time)
1234,order-destinatary,Livrat,Soferul Dragoșa livrat comanda 1234cu masinaDJ18LAL,Tue Jun 01 2021 16:44:23 GMT+0300 (Eastern European Summer Time)
1234735,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:51:06 GMT+0300 (Eastern European Summer Time)
1234,order-destinatary,Livrat,Soferul Dragoș a livrat comanda 1234 cu masina DJ18LAL,Tue Jun 01 2021 16:51:34 GMT+0300 (Eastern European Summer Time)
1234745,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:56:13 GMT+0300 (Eastern European Summer Time)
1234755,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:57:16 GMT+0300 (Eastern European Summer Time)
1234765,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 16:57:37 GMT+0300 (Eastern European Summer Time)
1234775,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:01:03 GMT+0300 (Eastern European Summer Time)
1234785,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:01:54 GMT+0300 (Eastern European Summer Time)
1234795,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:02:13 GMT+0300 (Eastern European Summer Time)
1234805,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:02:29 GMT+0300 (Eastern European Summer Time)
1234815,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:02:51 GMT+0300 (Eastern European Summer Time)
1234825,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:03:09 GMT+0300 (Eastern European Summer Time)
1234835,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:03:41 GMT+0300 (Eastern European Summer Time)
1234845,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:04:36 GMT+0300 (Eastern European Summer Time)
1234855,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 17:04:58 GMT+0300 (Eastern European Summer Time)
1234865,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 18:48:11 GMT+0300 (Eastern European Summer Time)
1234875,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 18:51:38 GMT+0300 (Eastern European Summer Time)
1234885,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 18:52:43 GMT+0300 (Eastern European Summer Time)
1234895,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 18:53:08 GMT+0300 (Eastern European Summer Time)
1234905,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 18:54:31 GMT+0300 (Eastern European Summer Time)
1234915,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:03:00 GMT+0300 (Eastern European Summer Time)
1234925,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:03:20 GMT+0300 (Eastern European Summer Time)
1234935,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:03:27 GMT+0300 (Eastern European Summer Time)
1234945,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:04:27 GMT+0300 (Eastern European Summer Time)
1234955,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:04:43 GMT+0300 (Eastern European Summer Time)
1234975,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:04:46 GMT+0300 (Eastern European Summer Time)
1234965,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:04:46 GMT+0300 (Eastern European Summer Time)
1234985,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:06:13 GMT+0300 (Eastern European Summer Time)
1234995,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:08:04 GMT+0300 (Eastern European Summer Time)
1235005,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:08:18 GMT+0300 (Eastern European Summer Time)
1235015,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:10:13 GMT+0300 (Eastern European Summer Time)
1235025,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:12:06 GMT+0300 (Eastern European Summer Time)
1235035,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:13:06 GMT+0300 (Eastern European Summer Time)
1235045,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:15:08 GMT+0300 (Eastern European Summer Time)
1235055,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:19:17 GMT+0300 (Eastern European Summer Time)
1235065,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:20:09 GMT+0300 (Eastern European Summer Time)
1235075,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:20:47 GMT+0300 (Eastern European Summer Time)
1235085,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:22:11 GMT+0300 (Eastern European Summer Time)
1235095,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:24:11 GMT+0300 (Eastern European Summer Time)
1235105,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:47:52 GMT+0300 (Eastern European Summer Time)
1235115,order-received,Comanda a fost primită,n/a,Tue Jun 01 2021 19:51:37 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Bogdancu masina BH11MAR.,Sat Jun 05 2021 13:48:21 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Bogdancu masina BH11MAR.,Sat Jun 05 2021 13:49:28 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Bogdan cu masina BH11MAR.,Sat Jun 05 2021 13:52:32 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Bogdan cu masina BH11MAR.,Sat Jun 05 2021 14:21:46 GMT+0300 (Eastern European Summer Time)
1234,order-destinatary,Livrat,Coletul a fost livrat de soferul Bogdan cu masina BH11MAR.,Sat Jun 05 2021 14:34:48 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A plecat de la sediul din Sighisoara,Coletul a fost ridicat de soferul Bogdan cu masina BH11MARdin baza din Sighisoara.,Sat Jun 05 2021 14:49:53 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A ajuns in orasul de livrare,Coletul a fost adus de soferul Bogdan cu masina BH11MARdin baza din Sighisoara.,Sat Jun 05 2021 14:55:38 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A plecat din baza locala,Coletul a fost ridicar de soferul Bogdan cu masina BH11MARdin baza locala.,Sat Jun 05 2021 14:59:57 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Bogdan cu masina BH11MARde la client.,Sat Jun 05 2021 15:34:38 GMT+0300 (Eastern European Summer Time)
1234,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Bogdan cu masina BH11MAR.,Sat Jun 05 2021 15:36:01 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A plecat din baza locala,Coletul a fost ridicat de soferul Bogdan cu masina BH11MARdin baza locala.,Sat Jun 05 2021 15:38:11 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A ajuns in baza din Sighisoara,Coletul a fost adus de soferul Bogdan cu masina BH11MARin baza din Sighisoara.,Sat Jun 05 2021 15:39:58 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A ajuns in baza din Sighisoara,Coletul a fost adus de soferul Bogdan cu masina BH11MARin baza din Sighisoara.,Sat Jun 05 2021 15:40:54 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A plecat de la sediul din Sighisoara,Coletul a fost ridicat de soferul Bogdan cu masina BH11MARdin baza din Sighisoara.,Sat Jun 05 2021 15:42:28 GMT+0300 (Eastern European Summer Time)
1234,order-in-transit,A ajuns in orasul de livrare,Coletul a fost adus de soferul Bogdan cu masina BH11MARdin baza din Sighisoara.,Sat Jun 05 2021 15:43:23 GMT+0300 (Eastern European Summer Time)
1234,order-destinatary,Livrat,Coletul a fost livrat de soferul Bogdan cu masina BH11MAR.,Sat Jun 05 2021 15:46:32 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 17:42:33 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:07:01 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:08:09 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:09:38 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:10:27 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:11:28 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:11:59 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:12:59 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:13:35 GMT+0300 (Eastern European Summer Time)
1234935,order-picked-up,Soferul a facut accident!,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 18:14:41 GMT+0300 (Eastern European Summer Time)
1234915,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 19:51:12 GMT+0300 (Eastern European Summer Time)
1234915,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 19:52:14 GMT+0300 (Eastern European Summer Time)
1234915,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 19:53:02 GMT+0300 (Eastern European Summer Time)
1234915,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Dragoș cu masina DJ18LAL.,Sun Jun 06 2021 19:55:04 GMT+0300 (Eastern European Summer Time)
1235135,order-received,Comanda a fost primită,n/a,Sun Jun 06 2021 20:05:26 GMT+0300 (Eastern European Summer Time)
1235135,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 20:07:35 GMT+0300 (Eastern European Summer Time)
1235135,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Dragoș cu masina DJ18LAL.,Sun Jun 06 2021 20:07:40 GMT+0300 (Eastern European Summer Time)
1234925,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 20:25:41 GMT+0300 (Eastern European Summer Time)
1234925,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Dragoș cu masina DJ18LAL.,Sun Jun 06 2021 20:25:44 GMT+0300 (Eastern European Summer Time)
1235135,order-in-transit,A plecat de la sediul din Sighisoara,Coletul a fost ridicat de soferul Doru cu masina BH73MAYdin baza din Sighisoara.,Sun Jun 06 2021 20:31:02 GMT+0300 (Eastern European Summer Time)
1235135,order-in-transit,A ajuns in orasul de livrare,Coletul a fost adus de soferul Doru cu masina BH73MAYdin baza din Sighisoara.,Sun Jun 06 2021 20:31:06 GMT+0300 (Eastern European Summer Time)
1234925,order-in-transit,A ajuns in orasul de livrare,Coletul a fost adus de soferul Doru cu masina BH73MAYdin baza din Sighisoara.,Sun Jun 06 2021 20:33:31 GMT+0300 (Eastern European Summer Time)
1234705,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Dragoș cu masina DJ18LAL.,Sun Jun 06 2021 20:41:02 GMT+0300 (Eastern European Summer Time)
1295,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Dragoș cu masina DJ18LALde la client.,Sun Jun 06 2021 20:43:09 GMT+0300 (Eastern European Summer Time)
1295,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Dragoș cu masina DJ18LAL.,Sun Jun 06 2021 20:43:42 GMT+0300 (Eastern European Summer Time)
1295,order-in-transit,A plecat din baza locala,Coletul a fost ridicat de soferul Doru cu masina BH73MAYdin baza locala.,Sun Jun 06 2021 20:58:05 GMT+0300 (Eastern European Summer Time)
1295,order-in-transit,A ajuns in baza din Sighisoara,Coletul a fost adus de soferul Doru cu masina BH73MAYin baza din Sighisoara.,Sun Jun 06 2021 20:58:16 GMT+0300 (Eastern European Summer Time)
1295,order-in-transit,A plecat de la sediul din Sighisoara,Coletul a fost ridicat de soferul Ionel cu masina DJ91MRIdin baza din Sighisoara.,Sun Jun 06 2021 21:06:32 GMT+0300 (Eastern European Summer Time)
1295,order-in-transit,A ajuns in orasul de livrare,Coletul a fost adus de soferul Ionel cu masina DJ91MRIdin baza din Sighisoara.,Sun Jun 06 2021 21:06:52 GMT+0300 (Eastern European Summer Time)
1234685,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Ionuț cu masina SB20SIBde la client.,Sun Jun 06 2021 21:09:00 GMT+0300 (Eastern European Summer Time)
1235095,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:10:25 GMT+0300 (Eastern European Summer Time)
1235055,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:10:37 GMT+0300 (Eastern European Summer Time)
1234695,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:10:46 GMT+0300 (Eastern European Summer Time)
1234555,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Ionuț cu masina SB20SIBde la client.,Sun Jun 06 2021 21:11:29 GMT+0300 (Eastern European Summer Time)
1234555,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:11:34 GMT+0300 (Eastern European Summer Time)
1234545,order-picked-up,Ridicat de la expeditor,Coletul a fost ridicat de soferul Ionuț cu masina SB20SIBde la client.,Sun Jun 06 2021 21:12:31 GMT+0300 (Eastern European Summer Time)
1234545,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:12:41 GMT+0300 (Eastern European Summer Time)
1234675,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:13:20 GMT+0300 (Eastern European Summer Time)
1234665,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:13:28 GMT+0300 (Eastern European Summer Time)
1234655,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:13:34 GMT+0300 (Eastern European Summer Time)
1234645,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:13:39 GMT+0300 (Eastern European Summer Time)
1234635,order-picked-up,Coletul ajuns la sediu,Coletul a fost adus la sediul local de soferul Ionuț cu masina SB20SIB.,Sun Jun 06 2021 21:13:46 GMT+0300 (Eastern European Summer Time)
1235135,order-destinatary,Livrat,Coletul a fost livrat de soferul Sorin cu masina CJ18ALE.,Sun Jun 06 2021 21:23:52 GMT+0300 (Eastern European Summer Time)
1235145,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 07:56:31 GMT+0300 (Eastern European Summer Time)
1235155,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 07:58:27 GMT+0300 (Eastern European Summer Time)
1235165,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 07:58:30 GMT+0300 (Eastern European Summer Time)
1235175,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 07:59:13 GMT+0300 (Eastern European Summer Time)
1235185,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 07:59:17 GMT+0300 (Eastern European Summer Time)
1235195,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 08:00:17 GMT+0300 (Eastern European Summer Time)
1235205,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 08:00:20 GMT+0300 (Eastern European Summer Time)
1235215,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 08:00:22 GMT+0300 (Eastern European Summer Time)
1235225,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 08:00:59 GMT+0300 (Eastern European Summer Time)
1235235,order-received,Comanda a fost primită,n/a,Mon Jun 07 2021 08:01:03 GMT+0300 (Eastern European Summer Time)
